,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,certificateDeaths,hospitalisations,inHospital,posTests,mortCases,mortality,hospitalisationRate
2020-08-02,112078.71428571429,698.1428571428571,721.4285714285714,11.428571428571429,9.0,18.285714285714285,64.42857142857143,901.4285714285714,0.6229040559504735,16501.428571428572,0.05454073240412085,0.3904423859406112
2020-08-03,118037.42857142857,732.4285714285714,740.0,11.142857142857142,9.571428571428571,18.714285714285715,63.285714285714285,886.7142857142857,0.6205053602852365,16833.85714285714,0.05685820243217325,0.3759430399619814
2020-08-04,119024.42857142857,742.4285714285714,760.1428571428571,10.571428571428571,9.571428571428571,18.714285714285715,61.714285714285715,867.1428571428571,0.623761508741903,17122.571428571428,0.05589948105257889,0.3604265046972251
2020-08-05,119836.14285714286,757.2857142857143,755.8571428571429,8.142857142857142,8.857142857142858,16.714285714285715,61.285714285714285,849.7142857142857,0.6319343198391136,17364.85714285714,0.05100613719005545,0.35292956216989985
2020-08-06,121217.42857142857,759.2857142857143,773.4285714285714,10.285714285714286,9.0,17.142857142857142,58.0,829.4285714285714,0.6263832876460481,17595.714285714283,0.05114881870585371,0.32962572054883504
2020-08-07,123019.28571428571,756.7142857142857,807.7142857142857,9.0,8.571428571428571,16.142857142857142,58.714285714285715,806.7142857142857,0.6151184192954646,17827.142857142855,0.048080775703181346,0.32935331356679226
2020-08-08,124735.0,750.5714285714286,828.0,7.714285714285714,8.857142857142858,16.428571428571427,62.714285714285715,774.0,0.6017328164279702,18020.0,0.049151736166164584,0.3480260028539718
2020-08-09,127978.28571428571,795.1428571428571,834.1428571428571,8.142857142857142,8.857142857142858,16.857142857142858,62.142857142857146,740.2857142857143,0.6213107580750307,18239.85714285714,0.04855927756326413,0.3406981570970951
2020-08-10,128597.85714285714,772.7142857142857,893.1428571428571,10.428571428571429,8.428571428571429,17.428571428571427,58.714285714285715,722.0,0.6008764864999971,18413.571428571428,0.04577369176461461,0.31886419178401026
2020-08-11,129070.0,832.4285714285714,934.7142857142857,9.571428571428571,8.428571428571429,17.428571428571427,59.42857142857143,702.7142857142857,0.6449434968843042,18675.57142857143,0.04513153164179332,0.3182155451353563
2020-08-12,131928.14285714287,849.7142857142857,956.7142857142857,10.0,8.857142857142858,19.285714285714285,58.142857142857146,679.4285714285714,0.6440735595242864,18969.14285714286,0.046692372575009036,0.30651283287143033
2020-08-13,130943.28571428571,883.0,962.4285714285714,10.428571428571429,8.571428571428571,19.428571428571427,59.285714285714285,664.5714285714286,0.6743377449124648,19298.857142857145,0.044414177005300086,0.30719805761999225
2020-08-14,131615.7142857143,952.7142857142857,986.8571428571429,11.142857142857142,8.428571428571429,18.857142857142858,58.57142857142857,654.7142857142857,0.7238605898123324,19676.142857142855,0.04283650250847655,0.2976773903131421
2020-08-15,134927.14285714287,989.1428571428571,987.5714285714286,11.142857142857142,8.428571428571429,19.285714285714285,52.857142857142854,651.8571428571429,0.7330940507575515,20091.285714285714,0.04195137906270665,0.26308491954578744
2020-08-16,136842.85714285713,984.0,983.8571428571429,10.857142857142858,7.857142857142857,18.428571428571427,50.857142857142854,655.1428571428571,0.7190729721265269,20493.14285714286,0.03834035077935476,0.24816663413545992
2020-08-17,137511.7142857143,974.7142857142857,953.1428571428571,8.857142857142858,8.0,17.857142857142858,50.285714285714285,642.5714285714286,0.7088227288688133,20880.285714285714,0.038313651975205594,0.24082866955843518
2020-08-18,138597.7142857143,966.1428571428571,912.2857142857143,8.857142857142858,7.571428571428571,16.571428571428573,49.285714285714285,631.8571428571429,0.6970842644281908,21255.0,0.03562187048425581,0.23187821352958965
2020-08-19,138722.14285714287,935.0,909.1428571428571,8.857142857142858,7.0,15.142857142857142,50.285714285714285,621.7142857142857,0.6740091961835323,21596.714285714283,0.032412337855626194,0.23283965153429428
2020-08-20,140580.7142857143,931.5714285714286,937.2857142857143,7.142857142857143,7.142857142857143,14.857142857142858,48.142857142857146,607.2857142857143,0.6626594787945919,21920.0,0.03258602711157456,0.2196298227320125
2020-08-21,142529.7142857143,877.8571428571429,932.7142857142857,6.0,7.285714285714286,14.0,47.285714285714285,591.0,0.6159116695466008,22182.0,0.03284516403261332,0.2131715547999021
2020-08-22,140928.7142857143,895.8571428571429,943.2857142857143,8.142857142857142,6.571428571428571,12.571428571428571,45.42857142857143,585.8571428571429,0.6356810586101788,22474.285714285717,0.02923976608187134,0.20213577421815407
2020-08-23,140058.57142857142,893.8571428571429,967.1428571428571,8.285714285714286,7.857142857142857,13.142857142857142,46.142857142857146,569.8571428571429,0.6382023847165982,22757.571428571428,0.034525401279323055,0.20275826569493358
2020-08-24,138798.2857142857,911.5714285714286,966.4285714285714,8.285714285714286,6.857142857142857,11.571428571428571,45.42857142857143,555.0,0.6567598611757247,23047.0,0.02975286526290995,0.19711273236677845
2020-08-25,138249.42857142858,924.4285714285714,985.8571428571429,9.0,7.428571428571429,12.714285714285714,46.0,541.1428571428571,0.6686671915977952,23328.14285714286,0.03184381831876887,0.19718672112776103
2020-08-26,137986.14285714287,948.4285714285714,994.7142857142857,8.714285714285714,8.714285714285714,13.428571428571429,45.142857142857146,528.8571428571429,0.6873360989664593,23607.428571428572,0.03691332026238713,0.19122310168712028
2020-08-27,138574.7142857143,993.4285714285714,1010.0,9.285714285714286,8.714285714285714,12.714285714285714,48.57142857142857,520.4285714285714,0.7168902180669943,23916.0,0.036437053496762475,0.20309177358851216
2020-08-28,136069.14285714287,1021.7142857142857,1064.0,10.285714285714286,8.857142857142858,13.0,47.857142857142854,512.0,0.7508787549187177,24234.85714285714,0.036547122208860916,0.1974723538704581
2020-08-29,134997.2857142857,997.5714285714286,1110.4285714285713,9.571428571428571,8.714285714285714,12.571428571428571,51.714285714285715,495.42857142857144,0.738956656271396,24527.857142857145,0.03552811671859984,0.21083898773988757
2020-08-30,134367.7142857143,1076.0,1150.4285714285713,9.142857142857142,7.714285714285714,11.428571428571429,50.857142857142854,489.2857142857143,0.8007876041651162,24905.714285714286,0.030973958930824826,0.2041986922106229
2020-08-31,136760.0,1131.857142857143,1169.0,9.0,8.0,12.571428571428571,52.42857142857143,485.42857142857144,0.8276229473948106,25305.14285714286,0.031614126998464456,0.20718543943636525
2020-09-01,135986.42857142858,1128.4285714285713,1292.857142857143,7.0,6.714285714285714,11.142857142857142,52.142857142857146,484.85714285714283,0.8298096973962736,25691.14285714286,0.026134632280163255,0.20296044217573594
2020-09-02,135876.42857142858,1180.4285714285713,1504.2857142857142,6.142857142857143,6.285714285714286,10.857142857142858,56.0,480.0,0.8687515442077097,26114.285714285714,0.024070021881838075,0.21444201312910285
2020-09-03,135644.0,1202.857142857143,1695.4285714285713,6.285714285714286,6.0,10.142857142857142,56.0,476.57142857142856,0.8867750456025647,26557.857142857145,0.02259218418009198,0.21086038568085846
2020-09-04,139003.0,1283.2857142857142,1868.0,6.285714285714286,5.714285714285714,10.571428571428571,59.285714285714285,477.2857142857143,0.9232072072442424,27084.428571428572,0.021098047903117763,0.2188922469948468
2020-09-05,139537.0,1367.0,2032.0,6.142857142857143,6.714285714285714,11.142857142857142,65.28571428571429,476.2857142857143,0.9796684750281287,27700.85714285714,0.024238548575082775,0.23568120635771975
2020-09-06,141490.57142857142,1522.5714285714287,2186.4285714285716,6.285714285714286,7.0,11.857142857142858,72.0,476.85714285714283,1.0760939143850072,28428.285714285714,0.02462336304887486,0.2532688770741415
