,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,certificateDeaths,hospitalisations,inHospital,posTests,mortCases,mortality,hospitalisationRate
2020-10-13,10620.0,863.0,1069.0,7.0,4.0,5.0,44.0,316.0,8.126177024482109,13396.0,0.029859659599880562,0.32845625559868613
2020-10-14,8267.0,1217.0,1053.0,4.0,2.0,4.0,37.0,331.0,14.721180597556549,14484.0,0.013808340237503451,0.25545429439381384
2020-10-15,10994.0,763.0,1091.0,4.0,4.0,2.0,46.0,349.0,6.940149172275786,15098.0,0.026493575307987814,0.30467611604185985
2020-10-16,7771.0,1299.0,957.0,2.0,2.0,2.0,48.0,373.0,16.715995367391585,16234.0,0.012319822594554638,0.2956757422693113
2020-10-17,10632.0,1031.0,833.0,2.0,3.0,4.0,47.0,407.0,9.69714070729872,17043.0,0.017602534765006162,0.27577304465176317
2020-10-18,6122.0,1012.0,785.0,5.0,7.0,9.0,45.0,433.0,16.530545573342046,17879.0,0.039152077856703396,0.25169192907880755
2020-10-19,6680.0,820.0,1030.0,6.0,4.0,8.0,47.0,444.0,12.275449101796406,18574.0,0.02153547970281038,0.25304188650802195
2020-10-20,9020.0,913.0,1050.0,3.0,3.0,5.0,54.0,464.0,10.121951219512196,19412.0,0.015454358128992375,0.2781784463218628
2020-10-21,9321.0,1039.0,1096.0,5.0,6.0,7.0,43.0,464.0,11.146872653148804,20231.0,0.029657456378824578,0.2125451040482428
2020-10-22,9659.0,1042.0,1068.0,5.0,4.0,7.0,54.0,482.0,10.78786623874107,21084.0,0.01897173211914248,0.2561183836084235
2020-10-23,7733.0,1252.0,873.0,5.0,6.0,7.0,48.0,498.0,16.190353032458297,22063.0,0.027194851108190185,0.21755880886552148
2020-10-24,7454.0,923.0,729.0,6.0,8.0,9.0,55.0,526.0,12.382613361953315,22667.0,0.03529359862354966,0.24264349053690387
2020-10-25,4893.0,896.0,676.0,8.0,6.0,8.0,47.0,546.0,18.31187410586552,23376.0,0.025667351129363452,0.2010609171800137
2020-10-26,7465.0,727.0,888.0,5.0,11.0,14.0,47.0,546.0,9.738780977896852,23883.0,0.04605786542729138,0.19679269773479044
2020-10-27,7318.0,722.0,808.0,13.0,10.0,12.0,58.0,558.0,9.866083629406942,24285.0,0.04117768169652048,0.23883055383981883
2020-10-28,8268.0,840.0,750.0,9.0,9.0,8.0,41.0,552.0,10.159651669085632,24701.0,0.03643577183109995,0.16598518278612204
2020-10-29,7018.0,822.0,684.0,8.0,14.0,15.0,58.0,565.0,11.71273867198632,25264.0,0.05541481950601647,0.22957568081063964
2020-10-30,7025.0,566.0,678.0,9.0,9.0,14.0,48.0,560.0,8.05693950177936,24896.0,0.03615038560411311,0.1928020565552699
2020-10-31,5853.0,649.0,512.0,11.0,7.0,10.0,37.0,580.0,11.08833077054502,24819.0,0.02820419839638986,0.14907933438091783
2020-11-01,4035.0,685.0,461.0,8.0,10.0,12.0,37.0,595.0,16.97645600991326,25042.0,0.03993291270665282,0.14775177701461545
2020-11-02,4952.0,493.0,692.0,8.0,5.0,7.0,55.0,607.0,9.95557350565428,24919.0,0.02006501063445564,0.220715116979012
2020-11-03,7813.0,570.0,643.0,6.0,12.0,15.0,59.0,614.0,7.295533085882504,24820.0,0.048348106365834004,0.23771152296535053
2020-11-04,6887.0,679.0,581.0,10.0,10.0,12.0,53.0,609.0,9.859154929577464,24671.0,0.04053341980462891,0.21482712496453324
2020-11-05,7065.0,516.0,553.0,12.0,7.0,8.0,42.0,604.0,7.3036093418259025,24264.0,0.028849324101549622,0.17309594460929772
2020-11-06,6755.0,595.0,485.0,8.0,15.0,21.0,55.0,595.0,8.808290155440414,23779.0,0.06308086967492325,0.23129652214138527
2020-11-07,5762.0,528.0,453.0,14.0,7.0,12.0,41.0,602.0,9.163484901076014,23405.0,0.02990813928647725,0.17517624439222387
2020-11-08,4541.0,420.0,418.0,7.0,10.0,13.0,48.0,629.0,9.249064082801144,22759.0,0.0439386616283668,0.21090557581616062
2020-11-09,4347.0,471.0,642.0,10.0,10.0,9.0,50.0,625.0,10.835058661145618,22353.0,0.04473672437704111,0.22368362188520557
2020-11-10,9559.0,514.0,690.0,11.0,8.0,12.0,53.0,648.0,5.377131499110786,22004.0,0.03635702599527359,0.24086529721868752
2020-11-11,7912.0,791.0,601.0,8.0,13.0,17.0,51.0,647.0,9.99747219413549,21578.0,0.060246547409398464,0.2363518398368709
2020-11-12,7635.0,548.0,542.0,15.0,10.0,9.0,38.0,639.0,7.177472167648985,21363.0,0.0468099049758929,0.177877638908393
2020-11-13,7987.0,607.0,468.0,11.0,11.0,20.0,35.0,620.0,7.5998497558532625,20671.0,0.053214648541434866,0.16931933626820184
2020-11-14,6317.0,511.0,417.0,10.0,13.0,16.0,39.0,622.0,8.089282887446572,20151.0,0.06451292739814402,0.19353878219443205
2020-11-15,3993.0,472.0,370.0,9.0,13.0,17.0,44.0,633.0,11.82068620085149,19611.0,0.06628932741828565,0.22436387741573607
2020-11-16,5297.0,331.0,578.0,14.0,9.0,9.0,45.0,646.0,6.248820086841608,19122.0,0.047066206463759024,0.23533103231879512
2020-11-17,7767.0,549.0,570.0,9.0,11.0,17.0,45.0,635.0,7.068366164542295,18758.0,0.058641646230941466,0.23989764367203328
2020-11-18,8781.0,518.0,437.0,11.0,10.0,14.0,39.0,634.0,5.899100330258513,18237.0,0.054833580084443716,0.21385096232933049
2020-11-19,8066.0,487.0,347.0,12.0,13.0,16.0,39.0,628.0,6.037689065212001,17682.0,0.0735210948987671,0.22056328469630132
2020-11-20,7088.0,369.0,368.0,12.0,13.0,17.0,50.0,614.0,5.205981941309255,16799.0,0.0773855586642062,0.29763676409310075
2020-11-21,5364.0,357.0,290.0,10.0,8.0,9.0,35.0,626.0,6.655480984340045,16233.0,0.04928232612579314,0.21561017680034494
2020-11-22,3626.0,342.0,274.0,10.0,6.0,14.0,29.0,635.0,9.431880860452289,15679.0,0.03826774666751706,0.1849607755596658
2020-11-23,1979.0,280.0,372.0,3.0,8.0,9.0,25.0,610.0,14.14855987872663,15232.0,0.052521008403361345,0.1641281512605042
2020-11-24,9093.0,79.0,338.0,11.0,7.0,10.0,39.0,607.0,0.8688001759595294,14589.0,0.04798135581602578,0.26732469668928643
2020-11-25,9516.0,533.0,412.0,7.0,10.0,6.0,43.0,608.0,5.601092896174864,14282.0,0.07001820473323064,0.30107828035289175
2020-11-26,8490.0,442.0,331.0,8.0,8.0,14.0,31.0,595.0,5.206124852767962,13902.0,0.05754567688102431,0.22298949791396921
2020-11-27,5506.0,391.0,328.0,12.0,11.0,15.0,47.0,589.0,7.101343988376317,13727.0,0.08013404239819334,0.3423909084286443
2020-11-28,4801.0,315.0,341.0,9.0,11.0,14.0,27.0,597.0,6.5611330972714015,13393.0,0.0821324572537893,0.20159784962293734
2020-11-29,3602.0,351.0,255.0,3.0,8.0,12.0,32.0,618.0,9.74458634092171,13059.0,0.061260433417566436,0.24504173367026574
2020-11-30,5107.0,290.0,501.0,10.0,12.0,15.0,40.0,617.0,5.678480516937537,12856.0,0.09334163036714374,0.3111387678904792
2020-12-01,8231.0,391.0,398.0,15.0,7.0,9.0,36.0,613.0,4.7503341027821655,12677.0,0.05521811154058532,0.2839788593515816
2020-12-02,9418.0,416.0,409.0,4.0,8.0,12.0,38.0,594.0,4.417073688681248,12414.0,0.0644433703882713,0.3061060093442887
2020-12-03,8295.0,456.0,490.0,11.0,6.0,11.0,40.0,593.0,5.497287522603978,12354.0,0.04856726566294317,0.32378177108628786
2020-12-04,7530.0,449.0,427.0,6.0,7.0,11.0,40.0,600.0,5.962815405046481,12208.0,0.05733944954128441,0.327653997378768
2020-12-05,5966.0,451.0,393.0,7.0,12.0,14.0,33.0,608.0,7.559503855179351,12131.0,0.0989201220014838,0.27203033550408046
2020-12-06,4489.0,419.0,363.0,11.0,11.0,15.0,32.0,621.0,9.333927378035197,12130.0,0.09068425391591096,0.2638087386644683
2020-12-07,5662.0,397.0,466.0,9.0,17.0,19.0,42.0,617.0,7.011656658424585,12056.0,0.14100862641008627,0.3483742534837425
2020-12-08,8993.0,351.0,466.0,14.0,7.0,10.0,53.0,634.0,3.903035694429,11893.0,0.05885815185403178,0.4456402926090978
2020-12-09,8880.0,483.0,449.0,12.0,9.0,11.0,34.0,612.0,5.4391891891891895,11585.0,0.07768666378938283,0.293482952093224
2020-12-10,9375.0,441.0,498.0,14.0,13.0,16.0,31.0,615.0,4.704,11478.0,0.11326014985189056,0.2700818958006621
2020-12-11,7192.0,538.0,513.0,12.0,9.0,14.0,30.0,600.0,7.480533926585095,11409.0,0.07888509071785432,0.2629503023928477
2020-12-12,5846.0,476.0,358.0,9.0,7.0,8.0,41.0,618.0,8.1423195347246,11374.0,0.061543871988746265,0.36047125021979953
2020-12-13,4406.0,483.0,395.0,4.0,5.0,12.0,39.0,638.0,10.962324103495234,11385.0,0.04391743522178305,0.3425559947299078
2020-12-14,5709.0,419.0,564.0,5.0,6.0,11.0,50.0,652.0,7.339288842179016,11473.0,0.05229669659199861,0.4358058049333217
2020-12-15,8485.0,486.0,526.0,6.0,6.0,9.0,56.0,664.0,5.727754861520331,11410.0,0.05258545135845749,0.49079754601227
2020-12-16,10620.0,510.0,612.0,8.0,13.0,14.0,43.0,662.0,4.80225988700565,11402.0,0.11401508507279424,0.3771268198561656
2020-12-17,6812.0,656.0,599.0,12.0,14.0,15.0,45.0,644.0,9.630064591896653,11571.0,0.12099213551119178,0.388903292714545
2020-12-18,10104.0,510.0,533.0,12.0,10.0,17.0,42.0,634.0,5.04750593824228,11712.0,0.08538251366120218,0.35860655737704916
2020-12-19,6724.0,640.0,483.0,17.0,15.0,16.0,32.0,642.0,9.518143961927423,11995.0,0.12505210504376824,0.2667778240933722
2020-12-20,6977.0,505.0,483.0,13.0,12.0,20.0,34.0,658.0,7.238067937508958,12158.0,0.09870044415199869,0.2796512584306629
2020-12-21,5166.0,555.0,716.0,7.0,17.0,22.0,57.0,663.0,10.743321718931476,12433.0,0.13673288828118718,0.45845733129574523
2020-12-22,9017.0,439.0,717.0,16.0,10.0,13.0,50.0,653.0,4.868581568149052,12793.0,0.07816774798718049,0.39083873993590246
2020-12-23,13324.0,787.0,798.0,21.0,15.0,23.0,51.0,643.0,5.906634644250976,13047.0,0.11496895838123705,0.39089445849620597
2020-12-24,0.0,841.0,616.0,11.0,15.0,17.0,46.0,630.0,100.0,13446.0,0.11155734047300313,0.3421091774505429
2020-12-25,13643.0,0.0,338.0,0.0,7.0,10.0,45.0,647.0,0.0,13055.0,0.05361930294906167,0.3446955189582535
2020-12-26,0.0,998.0,714.0,20.0,10.0,14.0,50.0,679.0,100.0,13738.0,0.07279079924297568,0.36395399621487845
2020-12-27,9875.0,0.0,1084.0,0.0,14.0,16.0,60.0,712.0,0.0,13387.0,0.10457906924628371,0.44819601105550155
2020-12-28,7507.0,1634.0,1377.0,20.0,8.0,14.0,59.0,740.0,21.766351405355003,14731.0,0.05430724322856561,0.4005159188106714
2020-12-29,10625.0,1566.0,2283.0,14.0,11.0,12.0,74.0,778.0,14.738823529411766,15906.0,0.06915629322268327,0.46523324531623284
2020-12-30,14845.0,2143.0,2210.0,6.0,13.0,14.0,77.0,804.0,14.435836982148873,17633.0,0.07372540123631827,0.43668122270742354
2020-12-31,0.0,1929.0,1708.0,11.0,10.0,16.0,71.0,796.0,100.0,19106.0,0.05233957918978332,0.3716110122474615
2021-01-01,20613.0,0.0,1234.0,0.0,13.0,17.0,70.0,828.0,0.0,18657.0,0.06967894088009861,0.3751942970466849
2021-01-02,8524.0,3576.0,1918.0,26.0,14.0,17.0,58.0,855.0,41.95213514781793,21782.0,0.06427325314479845,0.2662749058855936
2021-01-03,8723.0,1662.0,1616.0,6.0,12.0,15.0,75.0,893.0,19.053078069471514,23025.0,0.052117263843648204,0.32573289902280134
2021-01-04,7673.0,1801.0,1993.0,12.0,13.0,14.0,76.0,901.0,23.471914505408577,24429.0,0.053215440664783654,0.31110565311719673
2021-01-05,13138.0,1378.0,1606.0,18.0,7.0,16.0,80.0,908.0,10.488658852184503,25456.0,0.02749842866121936,0.3142677561282213
2021-01-06,11165.0,1985.0,1514.0,13.0,11.0,12.0,80.0,921.0,17.778772951186745,26958.0,0.040804213962460124,0.29675791972698273
2021-01-07,15486.0,1410.0,1228.0,17.0,21.0,28.0,83.0,930.0,9.10499806276637,27927.0,0.07519604683639489,0.29720342321051313
2021-01-08,11830.0,1500.0,1224.0,20.0,10.0,14.0,110.0,966.0,12.679628064243447,28889.0,0.034615251479801996,0.380767766277822
2021-01-09,7377.0,1442.0,994.0,9.0,20.0,22.0,88.0,999.0,19.54724142605395,29855.0,0.0669904538603249,0.2947579969854296
2021-01-10,5807.0,1112.0,875.0,17.0,16.0,15.0,103.0,1052.0,19.14930256586878,30484.0,0.05248655032148012,0.3378821676945283
2021-01-11,8080.0,759.0,1257.0,16.0,23.0,31.0,90.0,1047.0,9.393564356435643,30824.0,0.0746171814170776,0.29198027511030367
2021-01-12,10206.0,1205.0,1106.0,22.0,19.0,24.0,91.0,1053.0,11.806780325298844,31543.0,0.060235234441872995,0.28849507022160226
2021-01-13,11316.0,1145.0,1053.0,19.0,19.0,24.0,75.0,1055.0,10.11841640155532,32178.0,0.05904655354590092,0.2330785008390826
2021-01-14,12933.0,973.0,907.0,16.0,26.0,34.0,99.0,1045.0,7.523389778087064,32495.0,0.08001230958609017,0.304662255731651
2021-01-15,6823.0,1052.0,842.0,26.0,24.0,29.0,83.0,1017.0,15.418437637402901,33037.0,0.07264582135181766,0.2512334655083694
2021-01-16,7366.0,705.0,687.0,22.0,20.0,23.0,92.0,1039.0,9.571001900624491,33102.0,0.06041931001147967,0.2779288260528065
2021-01-17,4673.0,822.0,607.0,25.0,29.0,35.0,73.0,1046.0,17.59041301091376,33419.0,0.08677698315329603,0.21843861276519347
2021-01-18,6011.0,640.0,908.0,19.0,21.0,23.0,77.0,1028.0,10.64714689735485,33504.0,0.06267908309455587,0.2298233046800382
2021-01-19,9738.0,713.0,858.0,24.0,19.0,28.0,70.0,1002.0,7.321831998356952,33778.0,0.05624962993664515,0.2072354787139558
2021-01-20,11008.0,905.0,773.0,22.0,19.0,23.0,78.0,983.0,8.221293604651162,33896.0,0.05605381165919283,0.23011564786405478
2021-01-21,14258.0,732.0,747.0,21.0,11.0,19.0,89.0,988.0,5.133959882171412,33787.0,0.03255690058306449,0.26341492289934
2021-01-22,7071.0,865.0,607.0,12.0,13.0,15.0,74.0,969.0,12.233064630179607,34652.0,0.037515872099734504,0.21355188733695024
2021-01-23,4410.0,670.0,468.0,12.0,20.0,25.0,55.0,974.0,15.192743764172336,34324.0,0.05826826710173639,0.16023773452977508
2021-01-24,4167.0,433.0,443.0,14.0,13.0,17.0,59.0,997.0,10.39116870650348,34757.0,0.03740253761832149,0.1697499784216129
2021-01-25,6338.0,422.0,620.0,17.0,15.0,19.0,61.0,970.0,6.658251814452509,33545.0,0.044716053063049634,0.18184528245640186
2021-01-26,6944.0,550.0,623.0,16.0,12.0,16.0,72.0,945.0,7.920506912442396,32529.0,0.03689015954994005,0.22134095729964032
2021-01-27,11500.0,527.0,612.0,16.0,20.0,23.0,50.0,906.0,4.582608695652174,30913.0,0.06469769999676511,0.1617442499919128
2021-01-28,13297.0,592.0,514.0,13.0,16.0,19.0,54.0,871.0,4.4521320598631275,29576.0,0.054097917230186636,0.1825804706518799
2021-01-29,5470.0,669.0,523.0,22.0,23.0,24.0,59.0,844.0,12.23034734917733,30245.0,0.07604562737642585,0.19507356587865765
2021-01-30,4781.0,455.0,397.0,17.0,14.0,13.0,57.0,849.0,9.51683748169839,27124.0,0.05161480607580003,0.21014599616575724
2021-01-31,3423.0,426.0,388.0,19.0,12.0,17.0,41.0,855.0,12.445223488168274,25888.0,0.04635352286773795,0.15837453646477131
2021-02-01,6104.0,314.0,508.0,11.0,15.0,23.0,52.0,825.0,5.144167758846658,24401.0,0.06147289045530921,0.21310602024507191
2021-02-02,9039.0,447.0,443.0,17.0,13.0,17.0,50.0,797.0,4.9452373050116165,23470.0,0.0553898593949723,0.21303792074989347
2021-02-03,10311.0,504.0,472.0,11.0,5.0,8.0,45.0,767.0,4.887983706720977,21989.0,0.022738642048296877,0.20464777843467188
2021-02-04,12287.0,412.0,397.0,10.0,14.0,17.0,31.0,723.0,3.35313746235859,20991.0,0.0666952503453861,0.14768234005049782
2021-02-05,6686.0,506.0,428.0,16.0,9.0,15.0,42.0,680.0,7.568052647322763,19997.0,0.0450067510126519,0.21003150472570886
2021-02-06,4264.0,390.0,311.0,7.0,13.0,15.0,35.0,673.0,9.146341463414634,18945.0,0.06861968857218263,0.18474531538664557
2021-02-07,3813.0,334.0,277.0,9.0,8.0,11.0,24.0,675.0,8.759506949908209,18167.0,0.04403588924973854,0.13210766774921562
2021-02-08,4815.0,296.0,368.0,12.0,9.0,12.0,34.0,639.0,6.147455867082035,17704.0,0.0508359692724808,0.1920469950293719
2021-02-09,7982.0,275.0,330.0,10.0,3.0,6.0,40.0,612.0,3.445251816587321,16774.0,0.017884821747943244,0.2384642899725766
2021-02-10,8326.0,336.0,343.0,4.0,8.0,11.0,25.0,583.0,4.035551285130915,15965.0,0.05010961478233636,0.15659254619480112
2021-02-11,11470.0,253.0,289.0,9.0,12.0,13.0,39.0,558.0,2.205754141238012,15245.0,0.0787143325680551,0.25582158084617906
2021-02-12,6342.0,407.0,278.0,9.0,9.0,11.0,22.0,526.0,6.41753390097761,14600.0,0.06164383561643835,0.1506849315068493
2021-02-13,2907.0,303.0,193.0,10.0,8.0,8.0,18.0,525.0,10.42311661506708,14198.0,0.056345964220312725,0.12677841949570362
2021-02-14,2980.0,176.0,249.0,11.0,5.0,8.0,17.0,530.0,5.906040268456376,13552.0,0.03689492325855962,0.12544273907910272
2021-02-15,6699.0,234.0,378.0,4.0,5.0,8.0,31.0,524.0,3.4930586654724585,13146.0,0.0380343830823064,0.2358131751102997
2021-02-16,6005.0,341.0,311.0,9.0,12.0,17.0,23.0,493.0,5.6786011656952535,12774.0,0.09394081728511039,0.1800532331297949
2021-02-17,9232.0,297.0,336.0,6.0,5.0,13.0,19.0,475.0,3.217071057192374,12166.0,0.041098142363965154,0.15617294098306755
2021-02-18,11955.0,342.0,278.0,6.0,6.0,7.0,34.0,463.0,2.8607277289836888,11776.0,0.050951086956521736,0.2887228260869565
2021-02-19,4868.0,313.0,298.0,5.0,2.0,3.0,25.0,449.0,6.42974527526705,11224.0,0.01781895937277263,0.2227369921596579
2021-02-20,4555.0,276.0,232.0,3.0,5.0,7.0,22.0,450.0,6.059275521405049,10830.0,0.04616805170821791,0.20313942751615882
2021-02-21,3127.0,263.0,187.0,4.0,5.0,7.0,14.0,446.0,8.410617204988807,10660.0,0.04690431519699812,0.13133208255159476
2021-02-22,7316.0,187.0,260.0,4.0,5.0,12.0,23.0,428.0,2.5560415527610716,10425.0,0.047961630695443645,0.22062350119904078
2021-02-23,6747.0,225.0,256.0,5.0,2.0,3.0,26.0,412.0,3.3348154735437974,10100.0,0.019801980198019802,0.25742574257425743
2021-02-24,9261.0,260.0,279.0,2.0,4.0,8.0,21.0,390.0,2.807472195227297,9833.0,0.04067934506254449,0.21356656157835857
2021-02-25,11112.0,281.0,247.0,5.0,4.0,7.0,19.0,376.0,2.5287976961843053,9522.0,0.04200798151648813,0.19953791220331862
2021-02-26,4266.0,241.0,180.0,2.0,3.0,6.0,18.0,349.0,5.649320206282232,9094.0,0.03298878381350341,0.19793270288102047
2021-02-27,3714.0,184.0,158.0,2.0,2.0,3.0,13.0,346.0,4.954227248249865,8823.0,0.022668026748271564,0.14734217386376516
2021-02-28,2926.0,136.0,125.0,3.0,2.0,4.0,8.0,342.0,4.6479835953520166,8533.0,0.023438415563107932,0.09375366225243173
2021-03-01,6228.0,138.0,191.0,2.0,2.0,5.0,23.0,334.0,2.2157996146435455,8357.0,0.023932033026205578,0.27521837980136415
2021-03-02,10289.0,149.0,213.0,2.0,2.0,4.0,15.0,310.0,1.448148508115463,8059.0,0.024816974810770567,0.18612731108077926
2021-03-03,6221.0,226.0,166.0,4.0,4.0,4.0,14.0,288.0,3.6328564539463106,7781.0,0.05140727412928929,0.1799254594525125
2021-03-04,9188.0,163.0,171.0,3.0,2.0,3.0,14.0,277.0,1.7740531127557684,7532.0,0.02655337227827934,0.18587360594795538
2021-03-05,7584.0,166.0,150.0,2.0,1.0,1.0,13.0,259.0,2.188818565400844,7192.0,0.013904338153503892,0.1807563959955506
